lambda,transmittance,polished
750.5,0.0003,0.00035953978906999037
750.0,0.0005,0.0005994485073732167
749.5,0.0008,0.000958543014617781
749.0,0.0003,0.0003593675131768088
748.5,0.0003,0.0003598416696653472
748.0,0.0002,0.00023934897079942556
747.5,0.0003,0.0003594536304816678
747.0,0.0004,0.0004792715073088905
746.5,0.0003,0.00035953978906999037
746.0,0.0004,0.0004792715073088905
745.5,0.0003,0.00035880875493362035
745.0,0.0002,0.00023914863087408825
744.5,0.0003,0.0003589804953930836
744.0,0.0002,0.00023954964666427118
743.5,0.0003,0.00035932446999640676
743.0,0.0003,0.00035842293906810036
742.5,0.0004,0.0004793863854266539
742.0,0.0003,0.0003590234561991383
741.5,0.0002,0.00023894862604540026
741.0,0.0004,0.0004777260241251642
740.5,0.0002,0.00023897717767953162
740.0,0.0003,0.00035842293906810036
739.5,0.0003,0.000357824427480916
739.0,0.0004,0.0004768148766241507
738.5,0.0003,0.0003575685339690107
738.0,0.0003,0.0003581234332099797
737.5,0.0003,0.0003577817531305903
737.0,0.0004,0.00047602046888016187
736.5,0.0003,0.0003574407244132014
736.0,0.0003,0.000357867112012406
735.5,0.0003,0.0003575685339690107
735.0,0.0002,0.00023798191337458352
734.5,0.0003,0.00035697287006187525
734.0,0.0002,0.0002376143519068552
733.5,0.0002,0.0002376425855513308
733.0,0.0003,0.0003561676362341208
732.5,0.0002,0.00023738872403560832
732.0,0.0002,0.0002372760707082691
731.5,0.0002,0.00023685457129322596
731.0,0.0003,0.0003549875754348598
730.5,0.0002,0.00023663038334122103
730.0,0.0004,0.0004729809625162587
729.5,0.0003,0.00035419126328217233
729.0,0.0002,0.00023554351666470384
728.5,0.0003,0.00035344015080113097
728.0,0.0002,0.00023543260741612713
727.5,0.0004,0.0004697592483852026
727.0,0.0003,0.000352112676056338
726.5,0.0004,0.0004692632566870014
726.0,0.0002,0.00023427433524657375
725.5,0.0003,0.00035083615951350715
725.0,0.0003,0.00034985422740524776
724.5,0.0002,0.00023282887077997674
724.0,0.0003,0.0003487155643380216
723.5,0.0002,0.00023164234422052353
723.0,0.0003,0.00034658040665434375
722.5,0.0003,0.0003457814661134163
722.0,0.0003,0.0003454629203132197
721.5,0.0003,0.0003442735827404177
721.0,0.0003,0.00034277879341864715
720.5,0.0002,0.0002282844424152494
720.0,0.0004,0.00045490731263505066
719.5,0.0003,0.0003398278205709107
719.0,0.0002,0.0002260397830018083
718.5,0.0002,0.00022614201718679333
718.0,0.0002,0.00022596316800361542
717.5,0.0001,0.00011280315848843769
717.0,0.0001,0.00011272686281140796
716.5,0.0002,0.00022596316800361542
716.0,0.0004,0.0004535661639641683
715.5,0.0002,0.00022706630336058128
715.0,0.0003,0.00034164673727365904
714.5,0.0002,0.0002287544321171223
714.0,0.0001,0.00011471836641046231
713.5,0.0003,0.00034562211981566815
713.0,0.0003,0.00034626038781163435
712.5,0.0002,0.00023164234422052353
712.0,0.0001,0.00011617100371747213
711.5,0.0003,0.00034985422740524776
711.0,0.0002,0.0002340276152586005
710.5,0.0003,0.00035186488388458826
710.0,0.0003,0.00035248501938667606
709.5,0.0002,0.0002354603249352484
709.0,0.0002,0.00023604390416617492
708.5,0.0002,0.00023643456673365647
708.0,0.0003,0.00035536602700781805
707.5,0.0002,0.00023696682464454977
707.0,0.0002,0.00023741690408357076
706.5,0.0003,0.0003565909901343159
706.0,0.0002,0.00023767082590612002
705.5,0.0003,0.0003561253561253561
705.0,0.0003,0.0003558718861209964
704.5,0.0002,0.00023702299123014935
704.0,0.0003,0.000355534486845224
703.5,0.0004,0.00047466476800759466
703.0,0.0003,0.0003559141060624036
702.5,0.0003,0.0003561253561253561
702.0,0.0003,0.0003561676362341208
701.5,0.0003,0.000355534486845224
701.0,0.0004,0.0004741021690174233
700.5,0.0004,0.00047460844803037496
700.0,0.0004,0.00047477744807121664
699.5,0.0003,0.0003555766267630674
699.0,0.0003,0.00035582967619499464
698.5,0.0003,0.00035599857600569594
698.0,0.0004,0.00047494656851104257
697.5,0.0003,0.00035574528637495546
697.0,0.0003,0.0003561676362341208
696.5,0.0003,0.00035566093657379963
696.0,0.0003,0.0003556187766714082
695.5,0.0004,0.00047500296876855483
695.0,0.0003,0.00035608308605341243
694.5,0.0004,0.0004752851711026616
694.0,0.0004,0.0004750593824228029
693.5,0.0004,0.00047477744807121664
693.0,0.0003,0.00035646387832699616
692.5,0.0002,0.00023747328425552128
692.0,0.0004,0.00047438330170777995
691.5,0.0003,0.0003566333808844508
691.0,0.0004,0.00047472110135295516
690.5,0.0003,0.0003565909901343159
690.0,0.0004,0.0004744958481613286
689.5,0.0004,0.0004759071980963712
689.0,0.0003,0.00035604082601471633
688.5,0.0003,0.0003561676362341208
688.0,0.0002,0.00023736055067647758
687.5,0.0004,0.0004752851711026616
687.0,0.0004,0.0004750593824228029
686.5,0.0005,0.000593612727056868
686.0,0.0005,0.0005936832106388032
685.5,0.0005,0.0005943183168905266
685.0,0.0005,0.0005937537109606936
684.5,0.0005,0.0005939653124257543
684.0,0.0005,0.0005934718100890207
683.5,0.0005,0.0005943183168905266
683.0,0.0005,0.0005945303210463734
682.5,0.0005,0.0005938947618482005
682.0,0.0005,0.0005938242280285036
681.5,0.0005,0.0005938947618482005
681.0,0.0005,0.0005936832106388032
680.5,0.0005,0.0005946010227137591
680.0,0.0005,0.0005942476824340385
679.5,0.0007,0.0008308605341246291
679.0,0.0006,0.0007125890736342042
678.5,0.0006,0.0007121661721068249
678.0,0.0006,0.0007131819802686318
677.5,0.0006,0.0007126737142178405
677.0,0.0006,0.0007135212272565109
676.5,0.0005,0.0005938242280285036
676.0,0.0006,0.0007130124777183599
675.5,0.0006,0.0007131819802686318
675.0,0.0006,0.0007136060894386298
674.5,0.0007,0.0008333333333333334
674.0,0.0007,0.0008317490494296577
673.5,0.0006,0.0007129277566539923
673.0,0.0007,0.0008323424494649228
672.5,0.0007,0.0008334325514942256
672.0,0.0007,0.0008324414317992627
671.5,0.0006,0.0007124198527665638
671.0,0.0007,0.0008333333333333334
670.5,0.0006,0.0007139457401237505
670.0,0.0006,0.0007139457401237505
669.5,0.0007,0.0008316502316739931
669.0,0.0007,0.0008326394671107411
668.5,0.0007,0.0008329366968110423
668.0,0.0007,0.0008323424494649228
667.5,0.0007,0.0008321445553970519
667.0,0.0008,0.0009507962918944616
666.5,0.0008,0.0009518143961927424
666.0,0.0007,0.0008324414317992627
665.5,0.0008,0.0009511354179051243
665.0,0.0008,0.0009518143961927424
664.5,0.0008,0.0009518143961927424
664.0,0.0008,0.0009507962918944616
663.5,0.0009,0.0010697729704029478
663.0,0.0008,0.0009518143961927424
662.5,0.0009,0.0010706638115631692
662.0,0.0008,0.0009507962918944616
661.5,0.0009,0.0010704091341579448
661.0,0.0009,0.001071301035591001
660.5,0.0009,0.0010715561376354328
660.0,0.0009,0.001070154577883472
659.5,0.0009,0.0010704091341579448
659.0,0.001,0.0011916110581506197
658.5,0.0009,0.001072194424588992
658.0,0.0009,0.0010706638115631692
657.5,0.001,0.0011900511722004047
657.0,0.0009,0.0010716837342224339
656.5,0.0009,0.0010724499523355577
656.0,0.001,0.0011906179307060365
655.5,0.001,0.0011904761904761906
655.0,0.001,0.0011910433539780848
654.5,0.001,0.0011910433539780848
654.0,0.0011,0.001309991663689413
653.5,0.001,0.0011901928112354203
653.0,0.001,0.0011926058437686344
652.5,0.0011,0.0013124925426560078
652.0,0.0011,0.0013098356751607527
651.5,0.0011,0.001309991663689413
651.0,0.0011,0.0013120229007633588
650.5,0.0011,0.0013121794107121556
650.0,0.0011,0.0013121794107121556
649.5,0.0012,0.0014301036825169824
649.0,0.0012,0.001431980906921241
648.5,0.0012,0.0014318100465338264
648.0,0.0012,0.0014299332697807435
647.5,0.0012,0.0014304446298724518
647.0,0.0012,0.001431980906921241
646.5,0.0012,0.0014342058085335244
646.0,0.0012,0.0014335204873969656
645.5,0.0012,0.0014342058085335244
645.0,0.0013,0.0015537229592446516
644.5,0.0013,0.0015553960277578367
644.0,0.0013,0.0015533516549169554
643.5,0.0013,0.0015537229592446516
643.0,0.0013,0.0015561407708881972
642.5,0.0013,0.0015574457889061938
642.0,0.0014,0.0016750418760469012
641.5,0.0014,0.0016778523489932886
641.0,0.0014,0.0016784558206450067
640.5,0.0014,0.0016790597265531303
640.0,0.0015,0.0017989925641640682
639.5,0.0014,0.0016802688430148822
639.0,0.0014,0.0016808740545083444
638.5,0.0015,0.0018033181053137774
638.0,0.0014,0.0016798656107511398
637.5,0.0015,0.0018033181053137774
637.0,0.0015,0.0018072289156626507
636.5,0.0015,0.0018057060310581437
636.0,0.0015,0.001806140878988561
635.5,0.0016,0.001925622818630401
635.0,0.0016,0.00193026903124623
634.5,0.0016,0.001931200965600483
634.0,0.0016,0.0019288728149487644
633.5,0.0016,0.0019307348859659709
633.0,0.0017,0.0020523964747072316
632.5,0.0017,0.002056368694810693
632.0,0.0017,0.002054380664652568
631.5,0.0017,0.0020519010259505126
631.0,0.0017,0.002053636143996134
630.5,0.0018,0.002174438270113554
630.0,0.0018,0.00216998191681736
629.5,0.0018,0.002168152252469284
629.0,0.0018,0.0021660649819494585
628.5,0.0018,0.002165022853019004
628.0,0.0019,0.0022768124625524265
627.5,0.0019,0.00227408737283064
627.0,0.0019,0.00226919861459453
626.5,0.0019,0.0022656808967326495
626.0,0.0019,0.0022562641016506354
625.5,0.002,0.0023721978412999645
625.0,0.002,0.0023705108450871163
624.5,0.002,0.0023646252069047056
624.0,0.002,0.0023568230025925053
623.5,0.002,0.002353494939985879
623.0,0.002,0.002352387673488591
622.5,0.0021,0.0024662360540223132
622.0,0.0021,0.0024613220815752463
621.5,0.0021,0.0024587284861257463
621.0,0.0022,0.0025743037678446056
620.5,0.0022,0.0025694931090866624
620.0,0.0022,0.002564999417045587
619.5,0.0023,0.002679403541472507
619.0,0.0022,0.0025608194622279133
618.5,0.0023,0.0026747296197232235
618.0,0.0023,0.002673485993258166
617.5,0.0024,0.0027942717429269995
617.0,0.0023,0.002682215743440233
616.5,0.0023,0.0026825285747609047
616.0,0.0024,0.002797202797202797
615.5,0.0024,0.002799160251924422
615.0,0.0024,0.002799486760760527
614.5,0.0024,0.002799486760760527
614.0,0.0025,0.0029140925515794384
613.5,0.0026,0.0030338389731621937
613.0,0.0026,0.0030349013657056142
612.5,0.0026,0.003032777324157238
612.0,0.0027,0.003150525087514586
611.5,0.0026,0.0030345471521942106
611.0,0.0027,0.0031508927529466683
610.5,0.0026,0.0030338389731621937
610.0,0.0027,0.003145386766076421
609.5,0.0028,0.0032653061224489793
609.0,0.0028,0.003264164140825367
608.5,0.0028,0.003265686960578493
608.0,0.0028,0.0032626427406199023
607.5,0.003,0.003498950314905528
607.0,0.0029,0.0033795594919007106
606.5,0.003,0.003496911061895326
606.0,0.003,0.0034928396786587496
605.5,0.003,0.0034960960261041837
605.0,0.003,0.0034944670937682005
604.5,0.0031,0.003614738805970149
604.0,0.0031,0.003611369990680335
603.5,0.0032,0.0037265634098055203
603.0,0.0033,0.00384391380314502
602.5,0.0032,0.0037265634098055203
602.0,0.0033,0.003840335156522751
601.5,0.0033,0.0038398882941587152
601.0,0.0034,0.0039507320474087846
600.5,0.0034,0.003955328059562587
600.0,0.0034,0.003954408001860897
599.5,0.0034,0.003958090803259604
599.0,0.0036,0.00418458677205626
598.5,0.0036,0.0041875072699778994
598.0,0.0036,0.004181184668989547
597.5,0.0036,0.004183614177803602
597.0,0.0037,0.004298327137546468
596.5,0.0038,0.004416037187681581
596.0,0.0037,0.004298327137546468
595.5,0.0038,0.004414498141263941
595.0,0.0039,0.00452909069794449
594.5,0.0039,0.004534356470177886
594.0,0.0039,0.004531195538515162
593.5,0.0039,0.004525937101079262
593.0,0.004,0.0046430644225188625
592.5,0.0041,0.004757484335112555
592.0,0.0041,0.004759693522173206
591.5,0.0042,0.004869565217391304
591.0,0.0041,0.004754725733503422
590.5,0.0042,0.004871259568545581
590.0,0.0043,0.004990714948932219
589.5,0.0043,0.004976275893993751
589.0,0.0044,0.005094951366373321
588.5,0.0043,0.0049883990719257545
588.0,0.0045,0.005221629148294268
587.5,0.0046,0.00533086104994785
587.0,0.0046,0.005322226078907787
586.5,0.0046,0.005325306783977773
586.0,0.0047,0.005442334414080593
585.5,0.0047,0.005441704295472965
585.0,0.0048,0.005554912625853489
584.5,0.0048,0.005560060233985868
584.0,0.0049,0.00567458019687319
583.5,0.005,0.005781015146259684
583.0,0.005,0.005787037037037038
582.5,0.005,0.0057856977551492715
582.0,0.0051,0.0058966354491848776
581.5,0.0052,0.006012255752110071
581.0,0.0053,0.0061278760550352645
580.5,0.0052,0.006006006006006006
580.0,0.0054,0.006239168110918544
579.5,0.0054,0.006247107820453494
579.0,0.0055,0.006355442569909869
578.5,0.0055,0.0063532401524777635
578.0,0.0056,0.006469500924214417
577.5,0.0056,0.006465766077820114
577.0,0.0057,0.006584267067113319
576.5,0.0058,0.006693594922100403
576.0,0.0059,0.006811359963057031
575.5,0.0059,0.006810573704259495
575.0,0.006,0.00692201199815413
574.5,0.006,0.006917223887479825
574.0,0.0062,0.007161834353702206
573.5,0.0062,0.007150271018336985
573.0,0.0062,0.007150271018336985
572.5,0.0063,0.007258064516129033
572.0,0.0063,0.007263085081853816
571.5,0.0065,0.0074962518740629685
571.0,0.0066,0.00760806916426513
570.5,0.0066,0.007601935038009675
570.0,0.0068,0.007835906890988707
569.5,0.0068,0.00783319894021426
569.0,0.0068,0.00783410138248848
568.5,0.007,0.008061729816883566
568.0,0.007,0.008061729816883566
567.5,0.0071,0.00817689738569619
567.0,0.0072,0.008281573498964804
566.5,0.0073,0.008392733961830306
566.0,0.0073,0.008391769168869984
565.5,0.0074,0.00851063829787234
565.0,0.0075,0.008620689655172414
564.5,0.0076,0.008728609165039623
564.0,0.0077,0.008852609795355255
563.5,0.0078,0.008959338387319089
563.0,0.008,0.009192232563483857
562.5,0.008,0.00919963201471941
562.0,0.008,0.00918800964741013
561.5,0.0082,0.009411224606909217
561.0,0.0083,0.009529276693455798
560.5,0.0083,0.00953146531924667
560.0,0.0084,0.00966183574879227
559.5,0.0084,0.009652953344058838
559.0,0.0086,0.009880514705882354
558.5,0.0086,0.009883921388346168
558.0,0.0087,0.009998850706815308
557.5,0.0088,0.010105649977032614
557.0,0.0089,0.010214621829450246
556.5,0.009,0.010325837540156034
556.0,0.0092,0.010551668769354284
555.5,0.0092,0.010569852941176471
555.0,0.0093,0.010676156583629892
554.5,0.0095,0.010895744924876705
554.0,0.0096,0.011002865329512891
553.5,0.0097,0.0111264051387933
553.0,0.0098,0.011242399908225306
552.5,0.0099,0.011341505327070685
552.0,0.01,0.011470520761642579
551.5,0.0101,0.011575931232091689
551.0,0.0103,0.01180109990834097
550.5,0.0103,0.011794343295545632
550.0,0.0105,0.012006861063464836
549.5,0.0106,0.01215317587709241
549.0,0.0108,0.012366884232222606
548.5,0.0109,0.012474250400549324
548.0,0.011,0.012584372497425923
547.5,0.0111,0.012692967409948542
547.0,0.0114,0.013043478260869566
546.5,0.0115,0.013148868053967528
546.0,0.0115,0.013141355273683007
545.5,0.0117,0.013369900582790539
545.0,0.0118,0.013494967978042087
544.5,0.012,0.013706453455168476
544.0,0.0121,0.013814362370133577
543.5,0.0122,0.013950829045168667
543.0,0.0124,0.014169809164666895
542.5,0.0125,0.01427592507994518
542.0,0.0126,0.014388489208633093
541.5,0.0128,0.014606869793449733
541.0,0.0129,0.014736120630568884
540.5,0.0131,0.014940693430656935
540.0,0.0133,0.015173987450085568
539.5,0.0134,0.015295057641821711
539.0,0.0136,0.015525114155251141
538.5,0.0138,0.01573905109489051
538.0,0.0139,0.01585310218978102
537.5,0.0141,0.016081204379562043
537.0,0.0142,0.01619156214367161
536.5,0.0144,0.016400911161731205
536.0,0.0146,0.016632490316700842
535.5,0.0148,0.016858412119831415
535.0,0.0149,0.01697425381635908
534.5,0.0151,0.017200136689827998
534.0,0.0152,0.017321937321937323
533.5,0.0155,0.01765576944982344
533.0,0.0157,0.017875441193214162
532.5,0.0159,0.018099032441661927
532.0,0.016,0.01821286283437678
531.5,0.0162,0.018438424766674254
531.0,0.0164,0.018670309653916212
530.5,0.0167,0.019007511950830867
530.0,0.0169,0.01922858118102173
529.5,0.017,0.01935116676152533
529.0,0.0172,0.01957659913498748
528.5,0.0174,0.019804234008650123
528.0,0.0177,0.020122783083219645
527.5,0.0178,0.02025028441410694
527.0,0.018,0.020491803278688523
526.5,0.0182,0.020705346985210468
526.0,0.0186,0.021138765768837366
